Designator,Mid X,Mid Y,Rotation,Layer
R13,62.5,-91.0,90.0,top
SM2A1,61.975,-85.375,180.0,top
SM3B1,89.525,-67.625,0.0,top
C10,55.975,-82.3,90.0,top
SM3,98.5,-91.5,-90.0,top
J4,123.5,-114.525,180.0,top
SM1A1,82.225,-85.425,180.0,top
R1,64.0,-91.0,90.0,top
U2,61.48,-107.475,90.0,top
R2,108.0,-66.0,90.0,top
R7,83.325,-99.0,0.0,top
C13,102.0,-108.0,-90.0,top
SM1,78.04,-91.46,-90.0,top
D1,111.0,-91.5,180.0,top
C14,104.0,-108.0,-90.0,top
SM2,58.0,-91.5,-90.0,top
J2,124.025,-107.5,-90.0,top
C7,100.5,-101.0,90.0,top
J1,124.0,-102.5,-90.0,top
D2,84.0,-116.5,180.0,top
SM1B1,69.525,-67.625,0.0,top
R11,80.5,-116.5,0.0,top
R6,86.825,-97.0,0.0,top
U3,96.0,-106.5,180.0,top
Motor2,52.0,-59.5,0.0,top
R5,83.5,-97.0,0.0,top
SM2B1,49.275,-67.625,0.0,top
J3,82.975,-105.775,90.0,top
Q3,78.0,-99.0,180.0,top
C11,98.5,-101.0,90.0,top
+5V_IN1,122.0,-80.46,-90.0,top
SM3A1,102.225,-85.375,180.0,top
Motor3,92.25,-59.475,0.0,top
Motor1,72.25,-59.5,0.0,top
Q2,78.0,-102.5,180.0,top
C6,86.775,-99.0,180.0,top
C9,95.725,-82.375,90.0,top
+12V_IN1,122.0,-69.46,-90.0,top
U1,111.0,-85.5,0.0,top
Q1,111.0,-66.0,90.0,top
C8,76.0,-82.6,90.0,top
+VEM_IN1,122.0,-91.5,-90.0,top
EM1,109.5,-59.5,0.0,top
C5,111.0,-72.132323,-90.0,top
C2,54.0,-112.0,180.0,bottom
R8,76.0,-110.0,-90.0,bottom
C1,54.0,-113.5,180.0,bottom
R3,54.5,-102.0,90.0,bottom
C4,75.999999,-116.775,90.0,bottom
C3,57.5,-113.5,0.0,bottom
RST1,88.999999,-113.275,90.0,bottom
R10,59.0,-101.5,0.0,bottom
R12,59.0,-103.0,180.0,bottom
R9,85.499999,-109.775,-90.0,bottom
BOOT1,79.399999,-113.36,90.0,bottom
R4,65.0,-112.5,-90.0,bottom
C12,85.499999,-116.774999,90.0,bottom
